Spis treści;;;;;;;;;;;;;;
;Tabela 1: Liczba hospitalizacji i liczba punktów za hospitalizacje wg rozpoznań i sekcji produktów;;;;;;;;;;;;;
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;246;606568.72;230;582358.032;219;531507.32;6.9565217391304404E-2;4.1573545258494903E-2;0.123288;0.141224
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL II STOPNIA;M Choroby żeńskiego układu rozrodczego;131;253948.56;96;193172.38;123;232996;0.364583;0.314621;6.5040650406504003E-2;8.9926694020498105E-2
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;7;17541.93;5;11469.05;6;16309;0.4;0.529502;0.166667;7.5598135998528507E-2
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL II STOPNIA;Q Choroby naczyń;3;8058.72;2;5215.92;;;0.5;0.545024;;
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;1;12723.42;;;1;1190;;;0;9.69195
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;10;13661;9;11317;15;20410;0.111111;0.207122;-0.333333;-0.330671
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;833;2769786.3998;726;2314932.1896;781;2126410.97;0.147383;0.196487;6.6581306017925695E-2;0.302564
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL III STOPNIA;M Choroby żeńskiego układu rozrodczego;374;650907;328;612575;355;685441;0.140244;6.2575194874097101E-2;5.3521126760563302E-2;-5.0382162724435901E-2
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;20;82432.9;18;70337.6;15;73508;0.111111;0.171961;0.333333;0.121414
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL III STOPNIA;Q Choroby naczyń;23;89140;34;127122.96;43;151047.04;-0.323529;-0.298789;-0.465116;-0.409853
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL OGÓLNOPOLSKI;E Choroby układu krążenia;1;2660.9;;;;;;;;
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;;;;;1;10726;;;;
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;1;10090.04;;;;;;
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;1;1304;1;4414;2;2271;0;-0.704576;-0.5;-0.425804
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;272;1039788.1053;286;896578.51;328;1173511.29;-4.8951048951049E-2;0.159729;-0.170732;-0.113951
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL OGÓLNOPOLSKI;M Choroby żeńskiego układu rozrodczego;421;861765.38;400;846764.44;313;560478;5.2499999999999998E-2;1.77155998662391E-2;0.345048;0.537554
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;62;175357.96;63;180438.2;32;87743.2;-1.58730158730159E-2;-2.8155013738775998E-2;0.9375;0.998536
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;40;195295.9;52;211941.36;25;103941.8;-0.230769;-7.8538044674243898E-2;0.6;0.878897
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL ONKOLOGICZNY;J Choroby piersi, skóry i oparzenia;12;25382;8;13949;9;21557;0.5;0.819629;0.333333;0.177437
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL ONKOLOGICZNY;L Choroby układu moczowo-płciowego;109;157161.6;109;132309;74;103783.5;0;0.187838;0.472973;0.514322
;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;SZPITAL ONKOLOGICZNY;M Choroby żeńskiego układu rozrodczego;51;102511.8;36;67251.6;29;54122.4;0.416667;0.524303;0.758621;0.894073
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;POZA PSZ;J Choroby piersi, skóry i oparzenia;5;6025;3;3510;2;2206;0.666667;0.716524;1.5;1.731188
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;POZA PSZ;L Choroby układu moczowo-płciowego;82;189227.75;87;196199.8;84;179370.45;-5.7471264367816098E-2;-3.5535459261426303E-2;-2.3809523809523801E-2;5.4954982830226498E-2
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;POZA PSZ;M Choroby żeńskiego układu rozrodczego;1;2738.7;2;5466.75;2;5319;-0.5;-0.499026;-0.5;-0.48511
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;POZA PSZ;P Choroby dzieci - leczenie zachowawcze;5;12699.8;5;7610.6;;;0;0.668699;;
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;;;2;1312.48;;;;;;
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;6;8369.36;2;3403.92;5;10545;2;1.458742;0.2;-0.20632
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;170;361258.4736;173;354497.52;129;288464.6;-1.7341040462427799E-2;1.9071934833281699E-2;0.317829;0.252349
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL I STOPNIA;M Choroby żeńskiego układu rozrodczego;156;353015.24;212;432598.24;214;494702;-0.264151;-0.183965;-0.271028;-0.286408
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;7;28665.2;13;38267.08;16;59108;-0.461538;-0.250917;-0.5625;-0.515037
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL I STOPNIA;Q Choroby naczyń;2;10562.24;2;5266.56;3;7372;0;1.005529;-0.333333;0.432751
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;;;1;1261;;;;;;
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;53;124597.29;56;95983.39;24;40046;-5.3571428571428603E-2;0.298113;1.208333;2.111354
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL II STOPNIA;M Choroby żeńskiego układu rozrodczego;31;68650.6;16;37433;17;32606;0.9375;0.833959;0.823529;1.105459
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;5;23693.99;6;28233;7;26939;-0.166667;-0.16077;-0.285714;-0.120458
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;1;598;;;;;;;;
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;13;18432;13;31893;5;5675;0;-0.422068;1.6;2.24793
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;232;827220;256;708688.84;284;833408.34;-9.375E-2;0.167254;-0.183099;-7.4253396600278999E-3
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL III STOPNIA;M Choroby żeńskiego układu rozrodczego;153;253535;139;215871;135;229435;0.100719;0.174475;0.133333;0.105041
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL III STOPNIA;N Położnictwo i opieka nad noworodkami;;;;;1;6057;;;;
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;40;136431.2;32;109185.2;7;25116;0.25;0.249539;4.714286;4.432043
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL III STOPNIA;Q Choroby naczyń;7;21223;5;12360.48;7;21450;0.4;0.717005;0;-1.05827505827506E-2
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;2;1056;2;618;;;0;0.708738;;
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;221;804087.84;200;570823.52;255;590005.6;0.105;0.408645;-0.133333;0.362848
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL OGÓLNOPOLSKI;M Choroby żeńskiego układu rozrodczego;108;164032;114;170945;98;153235.6;-5.2631578947368501E-2;-4.0439907572611102E-2;0.102041;7.0456212525026804E-2
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;35;102375.9;31;98053.4;13;45889.6;0.129032;4.4083122053901302E-2;1.692308;1.230917
;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;18;47625;6;15412;21;53576;2;2.090125;-0.142857;-0.111076
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;POZA PSZ;J Choroby piersi, skóry i oparzenia;1;1084.5;2;2278.8;5;5373;-0.5;-0.524092;-0.8;-0.798157
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;POZA PSZ;L Choroby układu moczowo-płciowego;169;174052.7;167;170249.7;204;203563;1.1976047904191701E-2;2.2337777981399999E-2;-0.171569;-0.144969
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;POZA PSZ;M Choroby żeńskiego układu rozrodczego;96;168725.9;89;146574.2;51;80277.5;7.8651685393258397E-2;0.15113;0.882353;1.101783
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;POZA PSZ;P Choroby dzieci - leczenie zachowawcze;1;2433;1;2362;1;2362;0;3.00592718035564E-2;0;3.00592718035564E-2
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL I STOPNIA;D Choroby układu oddechowego;2;8504;;;1;1731;;;1;3.912767
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;1;1356.16;3;6256.64;1;973;-0.666667;-0.783245;0;0.393792
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;321;1363609.0616;269;946760.6028;298;959123.4;0.193309;0.440289;7.7181208053691303E-2;0.421724
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL I STOPNIA;M Choroby żeńskiego układu rozrodczego;585;898012.99;565;909496.8;517;723707;3.5398230088495602E-2;-1.2626553496395E-2;0.131528;0.240852
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;18;50612.08;16;42979.76;17;43922;0.125;0.177579;5.8823529411764698E-2;0.152317
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL I STOPNIA;Q Choroby naczyń;4;11708.32;4;10990.72;2;5524;0;6.5291445874337398E-2;1;1.119537
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL II STOPNIA;B Choroby narządu wzroku;;;1;6814;;;;;;
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL II STOPNIA;D Choroby układu oddechowego;;;;;2;3462;;;;
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;;;;;1;1315;;;;
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;5;6290.21;2;1660.36;;;1.5;2.788462;;
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;418;1525541.519092;414;1346196.4832;384;1335047.365984;9.66183574879231E-3;0.133224;8.8541666666666699E-2;0.142687
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL II STOPNIA;M Choroby żeńskiego układu rozrodczego;348;608813.1725;324;558313.56;325;528190;7.4074074074074195E-2;9.0450270453757295E-2;7.0769230769230695E-2;0.15264
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;21;71846.208;15;42014.936;14;34699;0.4;0.710016;0.5;1.070556
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL II STOPNIA;Q Choroby naczyń;3;7980.48;7;18255.72;3;6182;-0.571429;-0.56285;0;0.290922
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL III STOPNIA;D Choroby układu oddechowego;2;13923;2;2573;;;0;4.411193;;
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL III STOPNIA;E Choroby układu krążenia;1;5438.4;;;;;;;;
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;;;1;2758;1;10546;;;;
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;4;7201;2;618;3;3361;1;10.652104;0.333333;1.142517
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;768;2116274.68;736;1866703.22;709;1710075.0656;4.3478260869565202E-2;0.133696;8.3215796897038202E-2;0.237533
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL III STOPNIA;M Choroby żeńskiego układu rozrodczego;269;500317;268;432843;326;572421.96;3.7313432835821602E-3;0.155886;-0.174847;-0.125965
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;48;137205.7;31;84436.8;11;30143.2;0.548387;0.624951;3.363636;3.551796
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL III STOPNIA;Q Choroby naczyń;8;29709.5;17;63973.2;9;25759.2;-0.529412;-0.535595;-0.111111;0.153355
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;;;1;5263.68;;;;;;
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;;;;;1;1352;;;;
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;21;33182.2;33;64374.48;31;41779;-0.363636;-0.484544;-0.322581;-0.205768
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;440;1472992.03;392;1295844.13;453;1464363.91;0.122449;0.136705;-2.8697571743929399E-2;5.8920599866463296E-3
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL OGÓLNOPOLSKI;M Choroby żeńskiego układu rozrodczego;502;1054708.22;475;844421.57;505;919512.2;5.6842105263157798E-2;0.24903;-5.9405940594059502E-3;0.14703
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;115;422541.18;75;246931;55;178832.8;0.533333;0.711171;1.090909;1.362772
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;37;112130;45;118005.84;33;82861.44;-0.177778;-4.9792789916160103E-2;0.121212;0.353223
;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;SZPITAL PULMONOLOGICZNY;L Choroby układu moczowo-płciowego;111;254952;90;260334.4;108;366988.8;0.233333;-2.0674947298551301E-2;2.77777777777777E-2;-0.305287
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;POZA PSZ;J Choroby piersi, skóry i oparzenia;12;28344;2;2694;10;20116;5;9.521158;0.2;0.409028
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;POZA PSZ;L Choroby układu moczowo-płciowego;102;457804;102;374711.04;130;388378.4;0;0.221752;-0.215385;0.178758
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;POZA PSZ;M Choroby żeńskiego układu rozrodczego;299;493739;261;437046;270;466138;0.145594;0.129719;0.107407;5.9212078826441902E-2
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;POZA PSZ;P Choroby dzieci - leczenie zachowawcze;10;38203.8;7;25806.2;;;0.428571;0.480412;;
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;POZA PSZ;Q Choroby naczyń;2;6228;;;;;;;;
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;;;;;1;3894;;;;
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;1;1841.84;1;3441.984;2;4160;0;-0.46489;-0.5;-0.55725
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;4;3557.84;6;7065.76;5;8865;-0.333333;-0.496467;-0.2;-0.598664
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;260;942764.6088;248;854629.724;236;604796.305;4.8387096774193498E-2;0.103126;0.101695;0.558813
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL I STOPNIA;M Choroby żeńskiego układu rozrodczego;514;774825.72;510;832371.08;540;876864.98;7.8431372549019295E-3;-6.9134261608416306E-2;-4.8148148148148197E-2;-0.116368
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;48;152682;42;129785.76;44;117932;0.142857;0.176416;9.0909090909090801E-2;0.294661
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL I STOPNIA;Q Choroby naczyń;14;37972.48;13;33161.44;12;26892;7.69230769230769E-2;0.145079;0.166667;0.412036
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL II STOPNIA;D Choroby układu oddechowego;;;;;1;8054.28;;;;
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;3;4805.156;;;1;487;;;2;8.86685
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;10;26377.66;6;9670.8;4;8309;0.666667;1.727557;1.5;2.174589
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;793;2865991.4455;727;3011436.8003;927;2800357.07;9.0784044016506193E-2;-4.8297661364007601E-2;-0.144552;2.3437859479826999E-2
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL II STOPNIA;M Choroby żeńskiego układu rozrodczego;596;996120;556;929685.87;635;974207.88;7.1942446043165506E-2;7.1458685286891505E-2;-6.1417322834645599E-2;2.2492242620743199E-2
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;78;271497.394;89;268413.048;34;74603.4;-0.123596;1.14910434607485E-2;1.294118;2.639209
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL II STOPNIA;Q Choroby naczyń;27;240574.3578;34;136118.9544;16;74140;-0.205882;0.767383;0.6875;2.244866
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;;;1;1261;;;;;;
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;4;9448;3;4895;8;23185;0.333333;0.930133;-0.5;-0.592495
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;97;257991;88;286706.6;98;481004.53;0.102273;-0.100157;-1.02040816326531E-2;-0.463641
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL III STOPNIA;M Choroby żeńskiego układu rozrodczego;62;96205;59;90906.92;72;91412;5.0847457627118703E-2;5.8280271732889001E-2;-0.138889;5.2432940970550797E-2
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;20;77527.2;13;47172.8;7;16534;0.538462;0.643473;1.857143;3.688956
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL III STOPNIA;Q Choroby naczyń;18;56968.82;12;42342.32;10;34013.74;0.5;0.345435;0.8;0.674877
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;1;106087.27;;;;;;;;
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;E Choroby układu krążenia;;;;;1;5280;;;;
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;2;13054.42;;;3;4677.2;;;-0.333333;1.791076
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;;;1;3235;;;;
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;4;6737;4;5174;2;2361.6;0;0.302087;1;1.852727
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;402;1614635.3467;356;1506176.724;340;1413698.04;0.129213;7.2009227716627502E-2;0.182353;0.142136
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;M Choroby żeńskiego układu rozrodczego;285;502710;238;411969;290;507614.8;0.197479;0.220262;-1.72413793103449E-2;-9.6624448302137199E-3
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;63;261482.95;67;250292;57;240618.29;-5.9701492537313397E-2;4.4711576878206302E-2;0.105263;8.6712693370067706E-2
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;14;83953.13;12;29223.88;15;40583.92;0.166667;1.872758;-6.6666666666666693E-2;1.06863
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL PEDIATRYCZNY;L Choroby układu moczowo-płciowego;3;9049;2;6994;9;29691;0.5;0.293823;-0.666667;-0.695228
;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;13;52979;12;57310;;;8.3333333333333301E-2;-7.5571453498516794E-2;;
;N00-N99 Choroby układu moczowo-płciowego;Mazowieckie;POZA PSZ;F Choroby przewodu pokarmowego;;;;;1;1379;;;;
;N00-N99 Choroby układu moczowo-płciowego;Mazowieckie;POZA PSZ;J Choroby piersi, skóry i oparzenia;1;1205;;;9;8816.02;;;-0.888889;-0.863317
;N00-N99 Choroby układu moczowo-płciowego;Mazowieckie;POZA PSZ;L Choroby układu moczowo-płciowego;266;390608;231;338041.68;319;418281;0.151515;0.155502;-0.166144;-6.6158874058348305E-2
;N00-N99 Choroby układu moczowo-płciowego;Mazowieckie;POZA PSZ;M Choroby żeńskiego układu rozrodczego;114;177148.99;78;133414;95;157305.5;0.461538;0.327814;0.2;0.126146
;N00-N99 Choroby układu moczowo-płciowego;Mazowieckie;POZA PSZ;Q Choroby naczyń;2;6966;;;;;;;;
;N00-N99 Choroby układu moczowo-płciowego;Mazowieckie;SZPITAL I STOPNIA;D Choroby układu oddechowego;1;61057.3496;;;;;;;;
;N00-N99 Choroby układu moczowo-płciowego;Mazowieckie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;1;1350.96;3;3017.04;;;-0.666667;-0.552223;;
